store_id,shelf_id,sku_id,facings
3016,152,50893,1
3016,152,50669,1
3016,152,50782,1
3016,152,50337,1
3016,153,50419,1
3016,153,50692,2
3016,153,50923,1
3016,153,50216,1
3016,153,50545,1
3016,153,50196,1
3016,154,50828,2
3016,154,50307,1
3016,154,50458,1
3016,154,50417,1
3016,154,50199,1
3016,154,50990,1
3016,155,50822,1
3016,155,50887,1
3016,155,50334,1
3016,155,50940,2
3016,155,50472,1
3016,155,50835,1
3016,155,50271,1
3016,155,50461,1
3016,156,50949,2
3016,156,50664,1
3016,156,50633,1
3016,156,50125,1
3016,156,50695,1
3016,156,50006,1
3016,157,50977,1
3016,157,50972,1
3016,157,50415,1
3016,157,50227,1
3016,157,50551,1
3016,158,50449,1
3016,158,50344,1
3016,158,50837,1
3016,158,50187,2
3016,158,50188,2
3016,158,50169,1
3016,158,50739,1
3016,159,50330,1
3016,159,50023,2
3016,159,50683,1
3016,159,50326,1
3016,159,50542,2
3016,159,50298,1
3016,160,50635,1
3016,160,50589,1
3016,160,50709,1
3016,160,50249,1
3016,161,50786,1
3016,161,50446,1
3016,161,50919,1
3016,161,50771,2
3016,161,50886,1
3016,161,50515,1
3016,161,50579,1
3016,162,50989,2
3016,162,50238,1
3016,162,50103,1
3016,162,50994,1
3016,162,50933,1
3016,163,50677,1
3016,163,50382,1
3016,163,50162,1
3016,163,50557,1
3016,163,50464,1
3016,163,50325,1
3016,164,50403,1
3016,164,50404,1
3016,164,50440,1
3016,164,50985,2
3016,164,50388,1
3016,164,50280,1
3016,165,50878,1
3016,165,50958,1
3016,165,50897,1
3016,165,50252,1
3016,165,50070,1
3016,165,50259,1
3016,166,50901,1
3016,166,50679,1
3016,166,50383,1
3016,166,50206,1
3016,167,50775,1
3016,167,50988,1
3016,167,50553,1
3016,167,50300,1
3016,167,50830,1
3016,167,50833,1
3016,167,50697,2
3016,168,50873,1
3016,168,50126,1
3016,168,50718,2
3016,168,50012,1
3016,168,50538,1
3016,168,50913,1
3016,168,50678,1
3016,168,50260,1
3016,169,50173,1
3016,169,50780,2
3016,169,50051,1
3016,169,50002,1
3016,169,50757,2
3016,170,50630,1
3017,1,50244,1
3017,1,50512,1
3017,1,50138,1
3017,1,50291,1
3017,1,50615,1
3017,1,50969,1
3017,1,50091,1
3017,2,50500,1
3017,2,50635,1
3017,2,50393,1
3017,2,50879,1
3017,2,50554,1
3017,2,50863,1
3017,2,50208,1
3017,2,50456,1
3017,3,50545,1
3017,3,50556,1
3017,3,50775,1
3017,3,50197,1
3017,3,50085,1
3017,3,50894,1
3017,4,50606,1
3017,4,50176,1
3017,4,50440,1
3017,4,50723,1
3017,4,50056,1
3017,5,50890,1
3017,5,50047,1
3017,5,50311,1
3017,5,50468,1
3017,5,50014,1
3017,5,50306,1
3017,5,50793,1
3017,6,50214,1
3017,6,50150,1
3017,6,50404,1
3017,6,50210,1
3017,6,50296,1
3017,7,50079,1
3017,7,50710,1
3017,7,50402,1
3017,7,50986,1
3017,7,50154,1
3017,7,50633,1
3017,7,50129,1
3017,8,50732,1
3017,8,50511,1
3017,8,50242,1
3017,8,50305,1
3017,8,50011,1
3017,8,50907,1
3017,8,50711,1
3017,8,50864,1
3017,9,50123,1
3017,9,50013,1
3017,9,50475,1
3017,9,50126,1
3017,9,50555,1
3017,9,50571,1
3017,9,50043,1
3017,9,50721,1
3017,10,50003,1
3017,10,50838,1
3017,10,50284,1
3017,10,50737,1
3017,10,50797,1
3017,10,50550,1
3017,10,50925,1
3017,10,50893,1
3017,11,50952,1
3017,11,50857,1
3017,11,50321,1
3017,11,50068,1
3017,11,50207,1
3017,11,50324,1
3017,12,50201,1
3017,12,50383,1
3017,12,50927,1
3017,12,50425,1
3017,12,50715,1
3017,13,50355,1
3017,13,50336,1
3017,13,50345,1
3017,13,50165,1
3017,13,50704,1
3017,13,50020,1
3017,14,50520,1
3017,14,50061,1
3017,14,50961,1
3017,14,50653,1
3017,14,50703,1
3017,14,50740,1
3017,14,50288,1
3017,15,50354,1
3017,15,50294,1
3017,15,50806,1
3017,15,50405,1
3017,15,50230,1
3017,15,50837,1
3017,15,50171,1
3017,16,50359,1
3017,16,50272,1
3017,16,50662,1
3017,16,50219,1
3017,16,50063,1
3017,16,50780,1
3017,16,50266,1
3017,17,50889,1
3017,17,50256,1
3017,17,50293,1
3017,17,50267,1
3017,17,50788,1
3017,18,50449,1
3017,18,50514,1
3017,18,50746,1
3017,18,50016,1
3017,18,50375,1
3017,18,50034,1
3017,18,50533,1
3017,19,50957,1
3017,19,50692,1
3017,19,50742,1
3017,19,50004,1
3017,19,50408,1
3017,19,50776,1
3017,19,50909,1
3017,19,50768,1
3017,19,50082,1
3017,19,50771,1
3017,19,50595,1
3017,20,50731,1
3017,20,50170,1
3017,20,50036,1
3017,20,50116,1
3017,20,50819,1
3017,20,50114,1
3017,20,50829,1
3017,21,50805,1
3017,21,50285,1
3017,21,50964,1
3017,21,50286,1
3017,21,50392,1
3017,21,50870,1
3017,22,50757,1
3017,22,50518,1
3017,22,50081,1
3017,22,50641,1
3017,22,50190,1
3017,22,50778,1
3017,22,50896,1
3017,23,50867,1
3017,23,50460,1
3017,23,50739,1
3017,23,50869,1
3017,23,50155,1
3017,24,50447,1
3017,24,50883,1
3017,24,50503,1
3017,24,50041,1
3017,24,50372,1
3017,24,50753,1
3017,25,50588,1
3017,25,50300,1
3017,25,50426,1
3017,25,50102,1
3017,25,50399,1
3017,25,50849,1
3017,25,50926,1
3017,26,50112,1
3017,26,50250,1
3017,26,50530,1
3017,26,50906,1
3017,26,50446,1
3017,27,50077,1
3017,27,50281,1
3017,27,50215,1
3017,27,50062,1
3017,27,50613,1
3017,27,50448,1
3017,27,50192,1
3017,28,50783,1
3017,28,50226,1
3017,28,50464,1
3017,28,50712,1
3017,28,50787,1
3017,29,50485,1
3017,29,50280,1
3017,29,50658,1
3017,29,50722,1
3017,29,50347,1
3017,29,50135,1
3017,30,50130,1
3017,30,50623,1
3017,30,50850,1
3017,30,50840,1
3017,30,50902,1
3017,31,50025,1
3017,31,50630,1
3017,31,50104,1
3017,31,50652,1
3017,31,50663,1
3017,32,50536,1
3017,32,50553,1
3017,32,50187,1
3017,32,50163,1
3017,32,50540,1
3017,32,50366,1
3017,32,50299,1
3017,32,50017,1
3017,33,50122,1
3017,33,50356,1
3017,33,50261,1
3017,33,50179,1
3017,33,50152,1
3017,33,50839,1
3017,33,50458,1
3017,34,50885,1
3017,34,50444,1
3017,34,50073,1
3017,34,50236,1
3017,34,50866,1
3017,34,50001,1
3017,34,50725,1
3017,34,50547,1
3017,35,50128,1
3017,35,50481,1
3017,35,50501,1
3017,35,50546,1
3017,35,50433,1
3017,35,50019,1
3017,35,50279,1
3017,36,50096,1
3017,36,50371,1
3017,36,50616,1
3017,36,50689,1
3017,37,50647,1
3017,37,50411,1
3017,37,50239,1
3017,37,50486,1
3017,37,50493,1
3017,37,50600,1
3017,38,50265,1
3017,38,50594,1
3017,38,50388,1
3017,38,50482,1
3017,39,50200,1
3017,39,50620,1
3017,39,50148,1
3017,39,50884,1
3017,39,50125,1
3017,39,50843,1
3017,39,50681,1
3017,39,50308,1
3017,40,50524,1
3017,40,50971,1
3017,40,50579,1
3017,40,50343,1
3017,40,50455,1
3017,40,50892,1
3017,40,50428,1
3017,41,50830,1
3017,41,50074,1
3017,41,50010,1
3017,41,50976,1
3017,41,50835,1
3017,41,50905,1
3017,41,50055,1
3017,41,50515,1
3017,41,50031,1
3017,42,50955,1
3017,42,50318,1
3017,42,50685,1
3017,42,50903,1
3017,42,50304,1
3017,42,50910,1
3017,43,50471,1
3017,43,50188,1
3017,43,50406,1
3017,43,50476,1
3017,43,50738,1
3017,44,50090,1
3017,44,50103,1
3017,44,50656,1
3017,44,50478,1
3017,44,50624,1
3017,44,50714,1
3017,45,50120,1
3017,45,50302,1
3017,45,50326,1
3017,45,50919,1
3017,45,50557,1
3017,46,50939,1
3017,46,50307,1
3017,46,50621,1
3017,46,50035,1
3017,46,50097,1
3017,46,50560,1
3017,46,50535,1
3017,47,50825,1
3017,47,50434,1
3017,47,50761,1
3017,47,50346,1
3017,47,50271,1
3017,47,50457,1
3017,47,50094,1
3017,48,50146,1
3017,48,50330,1
3017,48,50243,1
3017,48,50390,1
3017,48,50593,1
3017,48,50895,1
3017,48,50373,1
3017,48,50290,1
3017,48,50248,1
3017,48,50263,1
3017,49,50951,1
3017,49,50054,1
3017,49,50921,1
3017,49,50222,1
3017,49,50161,1
3017,49,50779,1
3017,49,50110,1
3017,49,50424,1
3017,50,50916,1
3017,50,50587,1
3017,50,50422,1
3017,50,50002,1
3017,50,50218,1
3017,50,50365,1
3018,1,50097,1
3018,1,50480,1
3018,1,50673,1
3018,1,50684,1
3018,2,50647,1
3018,2,50790,1
3018,2,50514,1
3018,2,50925,1
3018,2,50691,1
3018,2,50766,1
3018,2,50069,1
3018,3,50841,1
3018,3,50739,1
3018,3,50411,1
3018,3,50158,1
3018,3,50407,1
3018,4,50975,1
3018,4,50933,1
3018,4,50696,1
3018,4,50033,1
3018,4,50389,1
3018,4,50229,1
3018,4,50171,1
3018,5,50923,1
3018,5,50641,1
3018,5,50590,1
3018,5,50319,1
3018,5,50537,1
3018,5,51000,1
3018,6,50026,1
3018,6,50387,1
3018,6,50426,1
3018,6,50058,1
3018,6,50428,1
3018,7,50254,1
3018,7,50530,1
3018,7,50556,1
3018,7,50299,1
3018,7,50086,1
3018,7,50746,1
3018,7,50914,1
3018,8,50776,1
3018,8,50262,1
3018,8,50382,1
3018,8,50987,1
3018,8,50559,1
3018,8,50125,1
3018,9,50122,1
3018,9,50999,1
3018,9,50101,1
3018,9,50824,1
3018,9,50190,1
3018,9,50894,1
3018,9,50825,1
3018,10,50725,1
3018,10,50380,1
3018,10,50396,1
3018,10,50862,1
3018,10,50717,1
3018,11,50552,1
3018,11,50697,1
3018,11,50948,1
3018,11,50094,1
3018,11,50812,1
3018,11,50065,1
3018,12,50748,1
3018,12,50935,1
3018,12,50066,1
3018,12,50452,1
3018,12,50474,1
3018,12,50212,1
3018,12,50605,1
3018,13,50846,1
3018,13,50922,1
3018,13,50303,1
3018,13,50477,1
3018,13,50762,1
3018,14,50562,1
3018,14,50769,1
3018,14,50464,1
3018,14,50593,1
3018,14,50520,1
3018,14,50779,1
3018,14,50885,1
3018,14,50329,1
3018,15,50728,1
3018,15,50176,1
3018,15,50327,1
3018,15,50151,1
3018,16,50138,1
3018,16,50806,1
3018,16,50985,1
3018,16,50587,1
3018,16,50317,1
3018,16,50778,1
3018,17,50624,1
3018,17,50326,1
3018,17,50771,1
3018,17,50686,1
3018,17,50722,1
3018,17,50292,1
3018,17,50490,1
3018,18,50797,1
3018,18,50688,1
3018,18,50021,1
3018,18,50107,1
3018,18,50516,1
3018,18,50443,1
3018,18,50649,1
3018,18,50332,1
3018,18,50622,1
3018,18,50567,1
3018,19,50758,1
3018,19,50173,1
3018,19,50810,1
3018,19,50263,1
3018,19,50132,1
3018,19,50050,1
3018,20,50755,1
3018,20,50705,1
3018,20,50071,1
3018,20,50532,1
3018,20,50100,1
3018,20,50469,1
3018,20,50526,1
3018,21,50803,1
3018,21,50246,1
3018,21,50227,1
3018,21,50888,1
3018,21,50249,1
3018,22,50187,1
3018,22,50880,1
3018,22,50425,1
3018,22,50256,1
3018,22,50849,1
3018,22,50282,1
3018,22,50433,1
3018,22,50890,1
3018,23,50281,1
3018,23,50986,1
3018,23,50695,1
3018,23,50449,1
3018,23,50675,1
3018,23,50892,1
3018,23,50601,1
3018,23,50392,1
3018,23,50015,1
3018,24,50061,1
3018,24,50659,1
3018,24,50206,1
3018,24,50767,1
3018,24,50966,1
3018,24,50309,1
3018,24,50115,1
3018,25,50932,1
3018,25,50244,1
3018,25,50338,1
3018,25,50220,1
3018,25,50938,1
3018,25,50517,1
3018,25,50141,1
3018,26,50568,1
3018,26,50718,1
3018,26,50365,1
3018,26,50642,1
3018,26,50979,1
3018,27,50760,1
3018,27,50159,1
3018,27,50903,1
3018,27,50904,1
3018,27,50569,1
3018,27,50350,1
3018,27,50580,1
3018,28,50773,1
3018,28,50483,1
3018,28,50233,1
3018,28,50854,1
3018,28,50870,1
3018,29,50730,1
3018,29,50341,1
3018,29,50180,1
3018,29,50129,1
3018,29,50564,1
3018,30,50991,1
3018,30,50652,1
3018,30,50360,1
3018,30,50189,1
3018,30,50096,1
3018,31,50144,1
3018,31,50200,1
3018,31,50383,1
3018,31,50611,1
3018,32,50112,1
3018,32,50427,1
3018,32,50488,1
3018,32,50386,1
3018,32,50960,1
3018,33,50772,1
3018,33,50981,1
3018,33,50228,1
3018,33,50631,1
3018,33,50782,1
3018,34,50595,1
3018,34,50905,1
3018,34,50796,1
3018,34,50150,1
3018,34,50744,1
3018,34,50845,1
3018,35,50502,1
3018,35,50584,1
3018,35,50459,1
3018,35,50278,1
3018,35,50915,1
3018,36,50978,1
3018,36,50702,1
3018,36,50205,1
3018,36,50062,1
3018,36,50851,1
3018,36,50799,1
3018,36,50082,1
3018,36,50439,1
3018,36,50544,1
3018,36,50954,1
3018,36,50391,1
3018,37,50114,1
3018,37,50252,1
3018,37,50339,1
3018,37,50857,1
3018,37,50207,1
3018,38,50817,1
3018,38,50743,1
3018,38,50305,1
3018,38,50406,1
3018,38,50712,1
3018,38,50538,1
3018,39,50320,1
3018,39,50835,1
3018,39,50056,1
3018,39,50828,1
3018,39,50037,1
3018,39,50230,1
3018,39,50656,1
3018,39,50379,1
3018,40,50998,1
3018,40,50022,1
3018,40,50298,1
3018,40,50336,1
3018,41,50808,1
3018,41,50316,1
3018,41,50399,1
3018,41,50321,1
3018,41,50787,1
3018,42,50886,1
3018,42,50155,1
3018,42,50073,1
3018,42,50668,1
3018,42,50201,1
3018,42,50237,1
3018,42,50403,1
3018,43,50830,1
3018,43,50690,1
3018,43,50751,1
3018,43,50044,1
3018,43,50453,1
3018,44,50467,1
3018,44,50936,1
3018,44,50648,1
3018,44,50780,1
3018,44,50068,1
3018,44,50927,1
3018,44,50672,1
3018,44,50277,1
3018,45,50374,1
3018,45,50603,1
3018,45,50211,1
3018,45,50956,1
3018,45,50188,1
3018,45,50994,1
3018,45,50148,1
3018,46,50295,1
3018,46,50402,1
3018,46,50551,1
3018,46,50533,1
3018,46,50049,1
3018,46,50679,1
3018,47,50507,1
3018,47,50419,1
3018,47,50280,1
3018,47,50182,1
3018,48,50040,1
3018,48,50381,1
3018,48,50989,1
3018,48,50721,1
3018,48,50431,1
3018,48,50875,1
3018,48,50495,1
3018,48,50944,1
3018,48,50052,1
3018,49,50491,1
3018,49,50055,1
3018,49,50091,1
3018,49,50563,1
3018,49,50302,1
3018,50,50850,1
3018,50,50868,1
3018,50,50456,1
3018,50,50166,1
3018,50,50485,1
3018,50,50969,1
3019,1,50626,1
3019,1,50403,1
3019,1,50093,1
3019,1,50281,1
3019,1,50081,1
3019,1,50646,1
3019,1,50806,1
3019,2,50985,1
3019,2,50528,1
3019,2,50112,1
3019,2,50655,1
3019,2,50246,1
3019,2,50876,1
3019,3,50311,1
3019,3,50238,1
3019,3,50838,1
3019,3,50205,1
3019,3,50278,1
3019,3,50256,1
3019,4,50509,1
3019,4,50217,1
3019,4,50392,1
3019,4,50715,1
3019,4,50400,1
3019,5,50432,1
3019,5,50055,1
3019,5,50844,1
3019,5,50673,1
3019,5,50772,1
3019,6,50786,1
3019,6,50835,1
3019,6,50579,1
3019,6,50035,1
3019,6,50272,1
3019,6,50716,1
3019,6,50664,1
3019,7,50228,1
3019,7,50775,1
3019,7,50089,1
3019,7,50959,1
3019,7,50237,1
3019,7,50647,1
3019,7,50415,1
3019,7,50974,1
3019,8,50476,1
3019,8,50284,1
3019,8,50668,1
3019,8,50043,1
3019,8,50629,1
3019,8,50752,1
3019,9,50065,1
3019,9,51000,1
3019,9,50897,1
3019,9,50034,1
3019,9,50597,1
3019,10,50166,1
3019,10,50608,1
3019,10,50619,1
3019,10,50232,1
3019,10,50390,1
3019,10,50982,1
3019,10,50706,1
3019,10,50846,1
3019,10,50231,1
3019,10,50983,1
3019,11,50235,1
3019,11,50550,1
3019,11,50023,1
3019,11,50455,1
3019,11,50363,1
3019,11,50551,1
3019,11,50039,1
3019,12,50353,1
3019,12,50175,1
3019,12,50141,1
3019,12,50821,1
3019,12,50158,1
3019,12,50480,1
3019,13,50142,1
3019,13,50021,1
3019,13,50255,1
3019,13,50676,1
3019,13,50790,1
3019,14,50666,1
3019,14,50757,1
3019,14,50219,1
3019,14,50129,1
3019,14,50061,1
3019,14,50873,1
3019,14,50442,1
3019,14,50607,1
3019,15,50575,1
3019,15,50569,1
3019,15,50782,1
3019,15,50031,1
3019,16,50230,1
3019,16,50481,1
3019,16,50338,1
3019,16,50928,1
3019,16,50929,1
3019,16,50375,1
3019,16,50079,1
3019,16,50750,1
3019,17,50194,1
3019,17,50020,1
3019,17,50249,1
3019,17,50414,1
3019,17,50538,1
3019,17,50345,1
3019,18,50724,1
3019,18,50631,1
3019,18,50858,1
3019,18,50299,1
3019,18,50678,1
3019,18,50306,1
3019,18,50641,1
3019,18,50807,1
3019,18,50618,1
3019,19,50067,1
3019,19,50531,1
3019,19,50058,1
3019,19,50117,1
3019,19,50092,1
3019,19,50610,1
3019,19,50013,1
3019,20,50453,1
3019,20,50147,1
3019,20,50949,1
3019,20,50988,1
3019,20,50679,1
3019,20,50697,1
3019,20,50767,1
3019,21,50189,1
3019,21,50271,1
3019,21,50696,1
3019,21,50269,1
3019,21,50107,1
3019,21,50451,1
3019,21,50033,1
3019,21,50827,1
3019,22,50661,1
3019,22,50953,1
3019,22,50621,1
3019,22,50940,1
3019,22,50957,1
3019,22,50016,1
3019,23,50556,1
3019,23,50888,1
3019,23,50637,1
3019,23,50298,1
3019,23,50292,1
3019,23,50280,1
3019,24,50362,1
3019,24,50712,1
3019,24,50418,1
3019,24,50713,1
3019,24,50385,1
3019,25,50344,1
3019,25,50681,1
3019,25,50518,1
3019,25,50309,1
3019,25,50768,1
3019,25,50762,1
3019,25,50253,1
3019,25,50358,1
3019,26,50441,1
3019,26,50500,1
3019,26,50739,1
3019,26,50386,1
3019,26,50922,1
3019,26,50971,1
3019,27,50906,1
3019,27,50969,1
3019,27,50726,1
3019,27,50650,1
3019,27,50692,1
3019,27,50704,1
3019,28,50628,1
3019,28,50342,1
3019,28,50612,1
3019,28,50125,1
3019,28,50083,1
3019,28,50397,1
3019,29,50254,1
3019,29,50094,1
3019,29,50285,1
3019,29,50961,1
3019,29,50182,1
3019,29,50482,1
3019,29,50017,1
3019,30,50693,1
3019,30,50543,1
3019,30,50004,1
3019,30,50150,1
3019,30,50532,1
3019,30,50859,1
3019,30,50132,1
3019,31,50883,1
3019,31,50980,1
3019,31,50063,1
3019,31,50452,1
3019,31,50893,1
3019,32,50903,1
3019,32,50909,1
3019,32,50167,1
3019,32,50287,1
3019,32,50611,1
3019,33,50429,1
3019,33,50913,1
3019,33,50923,1
3019,33,50188,1
3019,33,50600,1
3019,33,50264,1
3019,33,50927,1
3019,34,50825,1
3019,34,50126,1
3019,34,50747,1
3019,34,50086,1
3019,34,50329,1
3019,34,50900,1
3019,34,50605,1
3019,35,50046,1
3019,35,50417,1
3019,35,50176,1
3019,35,50810,1
3019,36,50623,1
3019,36,50989,1
3019,36,50535,1
3019,36,50774,1
3019,36,50440,1
3019,36,50802,1
3019,37,50975,1
3019,37,50755,1
3019,37,50404,1
3019,37,50568,1
3019,37,50130,1
3019,37,50701,1
3019,37,50367,1
3019,37,50512,1
3019,37,50687,1
3019,37,50435,1
3019,38,50521,1
3019,38,50874,1
3019,38,50656,1
3019,38,50918,1
3019,38,50688,1
3019,38,50155,1
3019,38,50523,1
3019,38,50749,1
3019,39,50636,1
3019,39,50120,1
3019,39,50508,1
3019,39,50562,1
3019,39,50410,1
3019,39,50291,1
3019,39,50852,1
3019,40,50803,1
3019,40,50247,1
3019,40,50138,1
3019,40,50778,1
3019,40,50950,1
3019,40,50091,1
3019,41,50731,1
3019,41,50766,1
3019,41,50564,1
3019,41,50801,1
3019,41,50011,1
3019,41,50373,1
3019,41,50288,1
3019,42,50100,1
3019,42,50460,1
3019,42,50620,1
3019,42,50359,1
3019,42,50552,1
3019,42,50279,1
3019,42,50330,1
3019,43,50381,1
3019,43,50225,1
3019,43,50051,1
3019,43,50049,1
3019,43,50077,1
3019,43,50941,1
3019,44,50323,1
3019,44,50723,1
3019,44,50050,1
3019,44,50540,1
3019,44,50554,1
3019,44,50845,1
3019,44,50851,1
3019,45,50321,1
3019,45,50907,1
3019,45,50815,1
3019,45,50596,1
3019,45,50997,1
3019,45,50853,1
3019,46,50925,1
3019,46,50301,1
3019,46,50659,1
3019,46,50401,1
3019,46,50898,1
3019,46,50555,1
3019,46,50174,1
3019,47,50324,1
3019,47,50816,1
3019,47,50902,1
3019,47,50763,1
3019,47,50032,1
3019,47,50854,1
3019,48,50448,1
3019,48,50899,1
3019,48,50826,1
3019,48,50648,1
3019,48,50005,1
3019,48,50542,1
3019,49,50560,1
3019,49,50905,1
3019,49,50966,1
3019,49,50887,1
3019,49,50663,1
3019,49,50473,1
3019,49,50719,1
3019,49,50836,1
3019,49,50493,1
3019,50,50437,1
3019,50,50420,1
3019,50,50882,1
3019,50,50304,1
3019,50,50916,1
3019,50,50019,1
3019,50,50152,1
3019,51,50483,1
3019,51,50396,1
3019,51,50161,1
3019,51,50315,1
3019,51,50944,1
3019,51,50729,1
3019,51,50223,1
3019,52,50717,1
3019,52,50867,1
3019,52,50064,1
3019,52,50517,1
3019,52,50677,1
3019,52,50548,1
3019,53,50025,1
3019,53,50994,1
3019,53,50758,1
3019,53,50984,1
3019,53,50202,1
3019,53,50799,1
3019,53,50746,1
3019,54,50965,1
3019,54,50268,1
3019,54,50136,1
3019,54,50201,1
3019,54,50213,1
3019,54,50710,1
3019,54,50434,1
3019,55,50425,1
3019,55,50212,1
3019,55,50393,1
3019,55,50784,1
3019,55,50868,1
3019,55,50350,1
3019,55,50991,1
3019,55,50227,1
3019,56,50862,1
3019,56,50948,1
3019,56,50047,1
3019,56,50479,1
3019,56,50302,1
3019,56,50709,1
3019,57,50382,1
3019,57,50115,1
3019,57,50653,1
3019,57,50685,1
3019,57,50691,1
3019,57,50233,1
3019,58,50389,1
3019,58,50178,1
3019,58,50945,1
3019,58,50951,1
3019,58,50657,1
3019,59,50939,1
3019,59,50103,1
3019,59,50527,1
3019,59,50283,1
3019,59,50967,1
3019,59,50022,1
3019,60,50030,1
3019,60,50537,1
3019,60,50095,1
3019,60,50059,1
3019,60,50856,1
3019,61,50625,1
3019,61,50109,1
3019,61,50780,1
3019,61,50891,1
3019,61,50654,1
3019,61,50172,1
3019,61,50347,1
3019,61,50060,1
3019,61,50211,1
3019,62,50006,1
3019,62,50199,1
3019,62,50045,1
3019,62,50133,1
3019,62,50721,1
3019,62,50036,1
3019,62,50587,1
3019,62,50513,1
3019,63,50485,1
3019,63,50645,1
3019,63,50886,1
3019,63,50009,1
3019,64,50511,1
3019,64,50300,1
3019,64,50999,1
3019,64,50880,1
3019,64,50101,1
3019,64,50185,1
3019,64,50048,1
3019,64,50113,1
3019,65,50164,1
3019,65,50312,1
3019,65,50924,1
3019,65,50105,1
3019,65,50372,1
3019,65,50195,1
3019,66,50496,1
3019,66,50921,1
3019,66,50672,1
3019,66,50286,1
3019,66,50459,1
3019,67,50438,1
3019,67,50764,1
3019,67,50192,1
3019,67,50234,1
3019,67,50029,1
3019,67,50116,1
3019,67,50494,1
3019,67,50863,1
3019,67,50586,1
3019,68,50680,1
3019,68,50018,1
3019,68,50187,1
3019,68,50849,1
3019,68,50733,1
3019,68,50800,1
3019,68,50277,1
3019,68,50686,1
3019,68,50171,1
3019,69,50875,1
3019,69,50722,1
3019,69,50054,1
3019,69,50128,1
3019,69,50229,1
3019,69,50102,1
3019,69,50585,1
3019,70,50098,1
3019,70,50522,1
3019,70,50184,1
3019,70,50847,1
3019,70,50243,1
3019,70,50319,1
3019,70,50475,1
3019,70,50001,1
3019,70,50003,1
3019,71,50889,1
3019,71,50937,1
3019,71,50741,1
3019,71,50615,1
3019,71,50848,1
3019,71,50224,1
3019,71,50651,1
3019,71,50413,1
3019,71,50791,1
3019,72,50495,1
3019,72,50819,1
3019,72,50149,1
3019,72,50884,1
3019,72,50714,1
3019,72,50163,1
3019,72,50658,1
3019,72,50943,1
3019,72,50609,1
3019,73,50038,1
